"","x"
"97","basal cell of epidermis"
"98","basal cell of epidermis"
"99","basal cell of epidermis"
"100","basal cell of epidermis"
"101","astrocyte"
"102","astrocyte"
"103","astrocyte"
"104","astrocyte"
"105","astrocyte"
"106","astrocyte"
"107","astrocyte"
"108","astrocyte"
"109","astrocyte"
"110","astrocyte"
"111","astrocyte"
"112","astrocyte"
"113","astrocyte"
"114","astrocyte"
"115","astrocyte"
"116","astrocyte"
"117","astrocyte"
"118","astrocyte"
"119","astrocyte"
"120","astrocyte"
"121","astrocyte"
"122","astrocyte"
"123","astrocyte"
"124","astrocyte"
"125","astrocyte"
"126","astrocyte"
"127","astrocyte"
"128","astrocyte"
"129","astrocyte"
"130","astrocyte"
"131","astrocyte"
"132","astrocyte"
"133","astrocyte"
"134","astrocyte"
"135","astrocyte"
"136","astrocyte"
"137","astrocyte"
"138","astrocyte"
"139","astrocyte"
"140","astrocyte"
"141","astrocyte"
"142","astrocyte"
"143","astrocyte"
"144","astrocyte"
"145","astrocyte"
"146","astrocyte"
"147","astrocyte"
"148","astrocyte"
"149","astrocyte"
"150","astrocyte"
"151","astrocyte"
"152","astrocyte"
"153","astrocyte"
"154","astrocyte"
"155","astrocyte"
"156","astrocyte"
"157","astrocyte"
"158","astrocyte"
"159","astrocyte"
"160","astrocyte"
"161","astrocyte"
"162","astrocyte"
"163","astrocyte"
"164","astrocyte"
"165","astrocyte"
"166","astrocyte"
"167","astrocyte"
"168","astrocyte"
"169","astrocyte"
"170","astrocyte"
"171","astrocyte"
"172","astrocyte"
"173","astrocyte"
"174","astrocyte"
"175","astrocyte"
"176","astrocyte"
"177","astrocyte"
"178","astrocyte"
"179","astrocyte"
"180","astrocyte"
"181","astrocyte"
"182","astrocyte"
"183","astrocyte"
"184","astrocyte"
"185","astrocyte"
"186","astrocyte"
"187","astrocyte"
"188","astrocyte"
"189","astrocyte"
"190","astrocyte"
"191","astrocyte"
"192","astrocyte"
"193","astrocyte"
"194","astrocyte"
"195","astrocyte"
"196","astrocyte"
"197","astrocyte"
"198","astrocyte"
"199","astrocyte"
"200","astrocyte"
"201","skeletal muscle satellite stem cell"
"202","skeletal muscle satellite stem cell"
"203","skeletal muscle satellite stem cell"
"204","skeletal muscle satellite stem cell"
"205","skeletal muscle satellite stem cell"
"206","skeletal muscle satellite stem cell"
"207","skeletal muscle satellite stem cell"
"208","skeletal muscle satellite stem cell"
"209","skeletal muscle satellite stem cell"
"210","skeletal muscle satellite stem cell"
"211","skeletal muscle satellite stem cell"
"212","skeletal muscle satellite stem cell"
"213","skeletal muscle satellite stem cell"
"214","skeletal muscle satellite stem cell"
"215","skeletal muscle satellite stem cell"
"216","skeletal muscle satellite stem cell"
"217","skeletal muscle satellite stem cell"
"218","skeletal muscle satellite stem cell"
"219","skeletal muscle satellite stem cell"
"220","skeletal muscle satellite stem cell"
"221","skeletal muscle satellite stem cell"
"222","skeletal muscle satellite stem cell"
"223","skeletal muscle satellite stem cell"
"224","skeletal muscle satellite stem cell"
"225","skeletal muscle satellite stem cell"
"226","skeletal muscle satellite stem cell"
"227","skeletal muscle satellite stem cell"
"228","skeletal muscle satellite stem cell"
"229","skeletal muscle satellite stem cell"
"230","skeletal muscle satellite stem cell"
"231","skeletal muscle satellite stem cell"
"232","skeletal muscle satellite stem cell"
"233","skeletal muscle satellite stem cell"
"234","skeletal muscle satellite stem cell"
"235","skeletal muscle satellite stem cell"
"236","skeletal muscle satellite stem cell"
"237","skeletal muscle satellite stem cell"
"238","skeletal muscle satellite stem cell"
"239","skeletal muscle satellite stem cell"
"240","skeletal muscle satellite stem cell"
"241","skeletal muscle satellite stem cell"
"242","skeletal muscle satellite stem cell"
"243","skeletal muscle satellite stem cell"
"244","skeletal muscle satellite stem cell"
"245","skeletal muscle satellite stem cell"
"246","skeletal muscle satellite stem cell"
"247","skeletal muscle satellite stem cell"
"248","skeletal muscle satellite stem cell"
"249","skeletal muscle satellite stem cell"
"250","skeletal muscle satellite stem cell"
"251","skeletal muscle satellite stem cell"
"252","skeletal muscle satellite stem cell"
"253","skeletal muscle satellite stem cell"
"254","skeletal muscle satellite stem cell"
"255","skeletal muscle satellite stem cell"
"256","skeletal muscle satellite stem cell"
"257","skeletal muscle satellite stem cell"
"258","skeletal muscle satellite stem cell"
"259","skeletal muscle satellite stem cell"
"260","skeletal muscle satellite stem cell"
"261","skeletal muscle satellite stem cell"
"262","skeletal muscle satellite stem cell"
"263","skeletal muscle satellite stem cell"
"264","skeletal muscle satellite stem cell"
"265","skeletal muscle satellite stem cell"
"266","skeletal muscle satellite stem cell"
"267","skeletal muscle satellite stem cell"
"268","skeletal muscle satellite stem cell"
"269","skeletal muscle satellite stem cell"
"270","skeletal muscle satellite stem cell"
"271","skeletal muscle satellite stem cell"
"272","skeletal muscle satellite stem cell"
"273","skeletal muscle satellite stem cell"
"274","skeletal muscle satellite stem cell"
"275","skeletal muscle satellite stem cell"
"276","skeletal muscle satellite stem cell"
"277","skeletal muscle satellite stem cell"
"278","skeletal muscle satellite stem cell"
"279","skeletal muscle satellite stem cell"
"280","skeletal muscle satellite stem cell"
"281","skeletal muscle satellite stem cell"
"282","skeletal muscle satellite stem cell"
"283","skeletal muscle satellite stem cell"
"284","skeletal muscle satellite stem cell"
"285","skeletal muscle satellite stem cell"
"286","skeletal muscle satellite stem cell"
"287","skeletal muscle satellite stem cell"
"288","skeletal muscle satellite stem cell"
"289","skeletal muscle satellite stem cell"
"290","skeletal muscle satellite stem cell"
"291","skeletal muscle satellite stem cell"
"292","skeletal muscle satellite stem cell"
"293","skeletal muscle satellite stem cell"
"294","skeletal muscle satellite stem cell"
"295","skeletal muscle satellite stem cell"
"296","skeletal muscle satellite stem cell"
"297","skeletal muscle satellite stem cell"
"298","skeletal muscle satellite stem cell"
"299","skeletal muscle satellite stem cell"
"300","skeletal muscle satellite stem cell"
"301","mesenchymal cell"
"302","mesenchymal cell"
"303","mesenchymal cell"
"304","mesenchymal cell"
"305","mesenchymal cell"
"306","mesenchymal cell"
"307","mesenchymal cell"
"308","mesenchymal cell"
"309","mesenchymal cell"
"310","mesenchymal cell"
"311","mesenchymal cell"
"312","mesenchymal cell"
"313","mesenchymal cell"
"314","mesenchymal cell"
"315","mesenchymal cell"
"316","mesenchymal cell"
"317","mesenchymal cell"
"318","mesenchymal cell"
"319","mesenchymal cell"
"320","mesenchymal cell"
"321","mesenchymal cell"
"322","mesenchymal cell"
"323","mesenchymal cell"
"324","mesenchymal cell"
"325","mesenchymal cell"
"326","mesenchymal cell"
"327","mesenchymal cell"
"328","mesenchymal cell"
"329","mesenchymal cell"
"330","mesenchymal cell"
"331","mesenchymal cell"
"332","mesenchymal cell"
"333","mesenchymal cell"
"334","mesenchymal cell"
"335","mesenchymal cell"
"336","mesenchymal cell"
"337","mesenchymal cell"
"338","mesenchymal cell"
"339","mesenchymal cell"
"340","mesenchymal cell"
"341","mesenchymal cell"
"342","mesenchymal cell"
"343","mesenchymal cell"
"344","mesenchymal cell"
"345","mesenchymal cell"
"346","mesenchymal cell"
"347","mesenchymal cell"
"348","mesenchymal cell"
"349","mesenchymal cell"
"350","mesenchymal cell"
"351","mesenchymal cell"
"352","mesenchymal cell"
"353","mesenchymal cell"
"354","mesenchymal cell"
"355","mesenchymal cell"
"356","mesenchymal cell"
"357","mesenchymal cell"
"358","mesenchymal cell"
"359","mesenchymal cell"
"360","mesenchymal cell"
"361","mesenchymal cell"
"362","mesenchymal cell"
"363","mesenchymal cell"
"364","mesenchymal cell"
"365","mesenchymal cell"
"366","mesenchymal cell"
"367","mesenchymal cell"
"368","mesenchymal cell"
"369","mesenchymal cell"
"370","mesenchymal cell"
"371","mesenchymal cell"
"372","mesenchymal cell"
"373","mesenchymal cell"
"374","mesenchymal cell"
"375","mesenchymal cell"
"376","mesenchymal cell"
"377","mesenchymal cell"
"378","mesenchymal cell"
"379","mesenchymal cell"
"380","mesenchymal cell"
"381","mesenchymal cell"
"382","mesenchymal cell"
"383","mesenchymal cell"
"384","mesenchymal cell"
"385","mesenchymal cell"
"386","mesenchymal cell"
"387","mesenchymal cell"
"388","mesenchymal cell"
"389","mesenchymal cell"
"390","mesenchymal cell"
"391","mesenchymal cell"
"392","mesenchymal cell"
"393","mesenchymal cell"
"394","mesenchymal cell"
"395","mesenchymal cell"
"396","mesenchymal cell"
"397","mesenchymal cell"
"398","mesenchymal cell"
"399","mesenchymal cell"
"400","mesenchymal cell"
"401","immature T cell"
"402","immature T cell"
"403","immature T cell"
"404","immature T cell"
"405","immature T cell"
"406","immature T cell"
"407","immature T cell"
"408","immature T cell"
"409","immature T cell"
"410","immature T cell"
"411","immature T cell"
"412","immature T cell"
"413","immature T cell"
"414","immature T cell"
"415","immature T cell"
"416","immature T cell"
"417","immature T cell"
"418","immature T cell"
"419","immature T cell"
"420","immature T cell"
"421","immature T cell"
"422","immature T cell"
"423","immature T cell"
"424","immature T cell"
"425","immature T cell"
"426","immature T cell"
"427","immature T cell"
"428","immature T cell"
"429","immature T cell"
"430","immature T cell"
"431","immature T cell"
"432","immature T cell"
"433","immature T cell"
"434","immature T cell"
"435","immature T cell"
"436","immature T cell"
"437","immature T cell"
"438","immature T cell"
"439","immature T cell"
"440","immature T cell"
"441","immature T cell"
"442","immature T cell"
"443","immature T cell"
"444","immature T cell"
"445","immature T cell"
"446","immature T cell"
"447","immature T cell"
"448","immature T cell"
"449","immature T cell"
"450","immature T cell"
"451","immature T cell"
"452","immature T cell"
"453","immature T cell"
"454","immature T cell"
"455","immature T cell"
"456","immature T cell"
"457","immature T cell"
"458","immature T cell"
"459","immature T cell"
"460","immature T cell"
"461","immature T cell"
"462","immature T cell"
"463","immature T cell"
"464","immature T cell"
"465","immature T cell"
"466","immature T cell"
"467","immature T cell"
"468","immature T cell"
"469","immature T cell"
"470","immature T cell"
"471","immature T cell"
"472","immature T cell"
"473","immature T cell"
"474","immature T cell"
"475","immature T cell"
"476","immature T cell"
"477","immature T cell"
"478","immature T cell"
"479","immature T cell"
"480","immature T cell"
"481","immature T cell"
"482","immature T cell"
"483","immature T cell"
"484","immature T cell"
"485","immature T cell"
"486","immature T cell"
"487","immature T cell"
"488","immature T cell"
"489","immature T cell"
"490","immature T cell"
"491","immature T cell"
"492","immature T cell"
"493","immature T cell"
"494","immature T cell"
"495","immature T cell"
"496","immature T cell"
"497","immature T cell"
"498","immature T cell"
"499","immature T cell"
"500","immature T cell"
